2017-07-21 14:10:08,1415.9963344,23,43
2017-07-21 14:10:12,1379.99862143,23,43
2017-07-21 14:10:16,1368.99801646,23,43
2017-07-21 14:10:20,1390.00632313,23,43
2017-07-21 14:10:24,1389.16669666,23,43
2017-07-21 14:10:28,1386.99751216,23,43
2017-07-21 14:10:32,1368.0033531,23,43
2017-07-21 14:10:36,1362.00812466,23,43
2017-07-21 14:10:40,1392.00076026,23,43
2017-07-21 14:10:44,1388.94169919,23,43
2017-07-21 14:10:48,1381.00227371,23,43
2017-07-21 14:10:52,1442.99577452,-1,-1
2017-07-21 14:10:56,1436.00407094,23,43
2017-07-21 14:11:00,1425.000344,23,43
2017-07-21 14:11:04,1424.70647566,23,43
2017-07-21 14:11:08,1424.00014582,23,43
2017-07-21 14:11:12,1424.99949759,23,43
2017-07-21 14:11:16,1425.99474508,23,43
2017-07-21 14:11:20,1425.00391444,23,43
2017-07-21 14:11:24,1425.00170303,23,43
2017-07-21 14:11:28,1425.00170303,23,43
2017-07-21 14:11:32,1423.00080048,-1,-1
2017-07-21 14:11:36,1424.99488403,23,43
2017-07-21 14:11:40,1426.99563161,-1,-1
2017-07-21 14:11:44,1427.00040013,23,43
2017-07-21 14:11:48,1427.00550889,23,43
2017-07-21 14:11:52,1425.00170303,23,43
2017-07-21 14:11:56,1427.99889381,23,43
2017-07-21 14:12:00,1427.99855333,23,43
2017-07-21 14:12:04,1427.71925633,23,43
2017-07-21 14:12:08,1426.99699254,23,43
2017-07-21 14:12:12,1428.00230045,23,44
2017-07-21 14:12:16,1440.00093249,23,43
2017-07-21 14:12:20,1437.99511335,-1,-1
2017-07-21 14:12:24,1431.12705219,23,43
2017-07-21 14:12:28,1413.99689888,23,43
2017-07-21 14:12:32,1393.00228768,23,43
2017-07-21 14:12:36,1396.00466017,-1,-1
2017-07-21 14:12:40,1374.9941602,23,43
2017-07-21 14:12:44,1390.57497991,23,43
2017-07-21 14:12:48,1430.99762767,23,43
2017-07-21 14:12:52,1430.9969372,23,43
2017-07-21 14:12:56,1439.99719397,23,43
2017-07-21 14:13:00,1415.99768484,23,43
2017-07-21 14:13:04,1404.48249504,23,43
2017-07-21 14:13:08,1374.98942154,-1,-1
2017-07-21 14:13:12,1387.99552707,24,43
2017-07-21 14:13:16,1373.99858155,-1,-1
2017-07-21 14:13:20,1344.99627113,23,43
2017-07-21 14:13:24,1359.9930889,23,43
2017-07-21 14:13:28,1359.17904992,23,43
2017-07-21 14:13:32,1356.99684756,23,43
2017-07-21 14:13:36,1375.99552169,-1,-1
2017-07-21 14:13:40,1371.99388204,23,43
2017-07-21 14:13:44,1384.99923922,23,44
2017-07-21 14:13:48,1358.37563632,23,43
2017-07-21 14:13:53,1287.00252636,23,43
2017-07-21 14:13:57,1289.99393172,23,43
2017-07-21 14:14:01,1324.99623791,23,43
2017-07-21 14:14:05,1354.99936166,23,43
2017-07-21 14:14:09,1356.08282707,23,43
2017-07-21 14:14:13,1359.00710212,23,44
2017-07-21 14:14:17,1356.00681445,23,44
2017-07-21 14:14:21,1359.00362969,23,44
2017-07-21 14:14:25,1381.99737552,23,44
2017-07-21 14:14:29,1372.66380636,23,44
2017-07-21 14:14:33,1347.99948289,23,44
2017-07-21 14:14:37,1362.00942361,23,44
2017-07-21 14:14:41,1372.00087463,23,44
2017-07-21 14:14:45,1399.9963908,23,44
2017-07-21 14:14:49,1394.98265882,23,44
2017-07-21 14:14:53,1381.99770503,23,44
2017-07-21 14:14:57,1355.99784294,23,44
2017-07-21 14:15:01,1359.99731382,23,44
2017-07-21 14:15:05,1399.99343429,23,44
2017-07-21 14:15:09,1391.3763517,23,44
2017-07-21 14:15:13,1368.99878276,23,44
2017-07-21 14:15:17,1383.99937126,23,44
2017-07-21 14:15:21,1380.99499598,23,44
2017-07-21 14:15:25,1382.00412109,23,44
2017-07-21 14:15:29,1382.27812187,-1,-1
2017-07-21 14:15:33,1382.99194421,23,44
2017-07-21 14:15:37,1382.00082603,23,44
2017-07-21 14:15:41,1381.99339188,23,44
2017-07-21 14:15:45,1391.00188797,-1,-1
2017-07-21 14:15:49,1389.33633678,23,44
2017-07-21 14:15:53,1384.99757142,-1,-1
2017-07-21 14:15:57,1395.99803383,23,44
2017-07-21 14:16:01,1382.99836147,23,44
2017-07-21 14:16:05,1399.99820283,23,44
2017-07-21 14:16:09,1406.74751531,23,44
2017-07-21 14:16:13,1424.00440887,-1,-1
2017-07-21 14:16:17,1406.00626435,23,44
2017-07-21 14:16:21,1402.00069926,-1,-1
2017-07-21 14:16:25,1413.00169765,23,44
2017-07-21 14:16:29,1425.25417718,23,44
2017-07-21 14:16:33,1455.9949593,23,44
2017-07-21 14:16:37,1463.00354349,23,44
2017-07-21 14:16:41,1425.99849362,23,44
2017-07-21 14:16:45,1454.99337157,23,44
2017-07-21 14:16:49,1446.60415591,23,44
2017-07-21 14:16:53,1426.00190217,23,44
2017-07-21 14:16:57,1426.99563161,23,44
2017-07-21 14:17:01,1411.99942324,23,44
2017-07-21 14:17:05,1400.99840388,23,44
2017-07-21 14:17:09,1401.84177269,23,44
2017-07-21 14:17:13,1404.00318806,23,44
2017-07-21 14:17:17,1392.99751914,23,44
2017-07-21 14:17:21,1410.99860802,23,44
2017-07-21 14:17:25,1412.99620334,23,44
2017-07-21 14:17:29,1410.1742764,23,44
2017-07-21 14:17:33,1405.81274862,23,44
2017-07-21 14:17:37,1412.9982767,23,44
2017-07-21 14:17:41,1407.00001762,23,44
2017-07-21 14:17:45,1413.99679112,23,44
2017-07-21 14:17:49,1412.00626704,23,44
2017-07-21 14:17:53,1404.13676676,23,44
2017-07-21 14:17:57,1383.99988244,23,44
2017-07-21 14:18:01,1378.99278874,23,44
2017-07-21 14:18:06,1353.00057681,23,44
2017-07-21 14:18:10,1366.99969011,23,44
2017-07-21 14:18:14,1378.57793968,23,44
2017-07-21 14:18:18,1408.9927078,23,44
2017-07-21 14:18:22,1429.00556455,23,44
2017-07-21 14:18:26,1418.00235525,23,44
2017-07-21 14:18:30,1415.00445754,23,44
2017-07-21 14:18:34,1412.17376423,23,44
2017-07-21 14:18:38,1404.99887307,23,44
2017-07-21 14:18:42,1398.9961919,23,44
2017-07-21 14:18:46,1410.00027528,23,44
2017-07-21 14:18:50,1400.99792583,23,44
2017-07-21 14:18:54,1400.72325463,23,44
2017-07-21 14:18:58,1400.00492646,23,44
2017-07-21 14:19:02,1399.00096043,23,44
2017-07-21 14:19:06,1399.00262822,23,44
2017-07-21 14:19:10,1399.99553246,23,44
2017-07-21 14:19:14,1399.69674697,23,44
2017-07-21 14:19:18,1398.99752613,23,44
2017-07-21 14:19:22,1400.00192228,23,44
2017-07-21 14:19:26,1400.00459266,23,44
2017-07-21 14:19:30,1404.01015297,23,44
2017-07-21 14:19:34,1403.43618121,23,44
2017-07-21 14:19:38,1401.99860492,23,44
2017-07-21 14:19:42,1389.00824335,23,44
2017-07-21 14:19:46,1384.9944707,-1,-1
2017-07-21 14:19:50,1383.98915322,23,44
2017-07-21 14:19:54,1385.9359585,23,44
2017-07-21 14:19:58,1390.99579284,23,44
2017-07-21 14:20:02,1376.99884779,23,44
2017-07-21 14:20:06,1364.00342729,23,44
2017-07-21 14:20:10,1336.99277275,23,44
2017-07-21 14:20:14,1343.713944,23,44
2017-07-21 14:20:18,1361.99988655,23,44
2017-07-21 14:20:22,1371.00015978,23,44
2017-07-21 14:20:26,1386.00208084,23,44
2017-07-21 14:20:30,1377.00230306,23,44
2017-07-21 14:20:34,1380.31802263,23,44
2017-07-21 14:20:38,1389.00314365,23,44
2017-07-21 14:20:42,1376.00505875,23,44
2017-07-21 14:20:46,1378.00035994,23,44
2017-07-21 14:20:50,1417.99538032,23,44
2017-07-21 14:20:54,1414.3183878,-1,-1
2017-07-21 14:20:58,1405.00658736,23,44
2017-07-21 14:21:02,1369.99519235,23,44
2017-07-21 14:21:06,1349.00573712,23,44
2017-07-21 14:21:10,1340.00257249,23,44
2017-07-21 14:21:14,1332.53887589,23,44
2017-07-21 14:21:18,1311.99702334,23,44
2017-07-21 14:21:22,1344.00996677,-1,-1
2017-07-21 14:21:26,1364.99669179,23,44
2017-07-21 14:21:30,1349.99698429,23,44
2017-07-21 14:21:34,1355.96472769,23,44
2017-07-21 14:21:38,1371.99905019,23,44
2017-07-21 14:21:42,1425.00732394,-1,-1
2017-07-21 14:21:46,1422.99925047,23,44
2017-07-21 14:21:50,1499.00356561,23,44
2017-07-21 14:21:54,1468.00417366,23,44
2017-07-21 14:21:58,1464.18802375,23,44
2017-07-21 14:22:02,1455.00290863,23,44
2017-07-21 14:22:06,1422.99925047,23,44
2017-07-21 14:22:10,1436.00169907,23,44
2017-07-21 14:22:14,1459.0013717,23,44
2017-07-21 14:22:19,1452.03661759,23,44
2017-07-21 14:22:23,1435.00282295,23,44
2017-07-21 14:22:27,1432.00463629,23,44
2017-07-21 14:22:31,1417.00471919,23,44
2017-07-21 14:22:35,1402.99822231,23,45
2017-07-21 14:22:39,1402.71906344,23,45
2017-07-21 14:22:43,1401.99988575,23,45
2017-07-21 14:22:47,1406.99793282,23,45
2017-07-21 14:22:51,1408.99539534,23,45
2017-07-21 14:22:55,1408.00632691,23,45
2017-07-21 14:22:59,1408.56558375,23,45
2017-07-21 14:23:03,1409.99767643,23,45
2017-07-21 14:23:07,1410.00195618,23,45
2017-07-21 14:23:11,1410.00330091,23,45
2017-07-21 14:23:15,1409.99559734,23,45
2017-07-21 14:23:19,1409.42902348,23,45
2017-07-21 14:23:23,1408.00155839,23,45
2017-07-21 14:23:27,1409.00432585,23,45
2017-07-21 14:23:31,1411.00423225,23,45
2017-07-21 14:23:35,1410.9975401,23,45
2017-07-21 14:23:39,1411.28716056,23,45
2017-07-21 14:23:43,1411.99981522,23,45
2017-07-21 14:23:47,1414.00117388,23,45
2017-07-21 14:23:51,1422.00195871,23,45
2017-07-21 14:23:55,1427.99684905,23,45
2017-07-21 14:23:59,1426.85786523,23,46
2017-07-21 14:24:03,1423.99809344,23,46
2017-07-21 14:24:07,1417.99758672,23,46
2017-07-21 14:24:11,1412.99524464,23,46
2017-07-21 14:24:15,1420.00020665,23,46
2017-07-21 14:24:19,1425.12588751,23,46
2017-07-21 14:24:23,1437.99882184,23,46
2017-07-21 14:24:27,1438.00327899,23,46
2017-07-21 14:24:31,1438.00465042,23,46
2017-07-21 14:24:35,1449.99375875,23,46
2017-07-21 14:24:39,1447.68296321,23,46
2017-07-21 14:24:43,1442.0023603,23,46
2017-07-21 14:24:47,1432.00071845,23,46
2017-07-21 14:24:51,1504.99641885,23,46
2017-07-21 14:24:55,1528.00552435,23,47
2017-07-21 14:24:59,1533.83232221,23,47
2017-07-21 14:25:03,1546.99766989,23,46
2017-07-21 14:25:07,1569.00221162,23,47
2017-07-21 14:25:11,1523.00245268,23,47
2017-07-21 14:25:15,1541.99419599,23,47
2017-07-21 14:25:19,1534.63563692,23,47
2017-07-21 14:25:23,1517.99627384,23,47
2017-07-21 14:25:27,1496.99124172,23,47
2017-07-21 14:25:31,1507.99915734,23,47
2017-07-21 14:25:35,1469.00471329,23,47
2017-07-21 14:25:39,1466.65935316,23,47
2017-07-21 14:25:43,1460.99724488,23,47
2017-07-21 14:25:47,1450.99757267,23,47
2017-07-21 14:25:51,1443.99735248,23,47
2017-07-21 14:25:55,1451.99381274,23,47
2017-07-21 14:25:59,1459.99421943,23,47
2017-07-21 14:26:03,1460.00466255,23,47
2017-07-21 14:26:07,1459.99456753,23,47
2017-07-21 14:26:11,1458.00176791,23,47
2017-07-21 14:26:15,1436.00098951,-1,-1
2017-07-21 14:26:19,1416.99619568,23,47
2017-07-21 14:26:23,1410.23063301,23,47
2017-07-21 14:26:27,1392.99751914,23,47
2017-07-21 14:26:32,1404.99753311,23,47
2017-07-21 14:26:36,1391.99255076,23,47
2017-07-21 14:26:40,1388.00506793,23,47
2017-07-21 14:26:44,1394.9707721,23,47
2017-07-21 14:26:48,1413.00304524,23,47
2017-07-21 14:26:52,1418.99486989,23,47
2017-07-21 14:26:56,1422.00486798,23,47
2017-07-21 14:27:00,1421.00040459,23,47
2017-07-21 14:27:04,1421.57476877,23,47
2017-07-21 14:27:08,1423.00215761,23,47
2017-07-21 14:27:12,1425.00460587,23,47
2017-07-21 14:27:16,1425.00255541,23,47
2017-07-21 14:27:20,1424.00200174,23,47
2017-07-21 14:27:24,1424.56377726,23,47
2017-07-21 14:27:28,1426.00156217,23,48
2017-07-21 14:27:32,1427.00550889,23,48
2017-07-21 14:27:36,1428.0002557,24,48
2017-07-21 14:27:40,1428.9990939,23,48
2017-07-21 14:27:44,1429.29011604,23,48
2017-07-21 14:27:48,1429.99673806,23,48
2017-07-21 14:27:52,1430.99489816,23,48
2017-07-21 14:27:56,1432.00104843,23,48
2017-07-21 14:28:00,1440.00113278,23,48
2017-07-21 14:28:04,1440.00281129,-1,-1
2017-07-21 14:28:08,1439.99826211,23,48
2017-07-21 14:28:12,1453.99843975,-1,-1
2017-07-21 14:28:16,1405.99773297,23,48
2017-07-21 14:28:20,1417.00692487,23,48
2017-07-21 14:28:24,1423.26389223,23,48
2017-07-21 14:28:28,1438.99531439,23,48
2017-07-21 14:28:32,1425.99985361,23,48
2017-07-21 14:28:36,1411.99504669,23,48
2017-07-21 14:28:40,1445.99891905,23,48
2017-07-21 14:28:44,1450.34876113,23,48
2017-07-21 14:28:48,1460.99476762,23,48
2017-07-21 14:28:52,1499.00690452,23,48
2017-07-21 14:28:56,1463.00380409,23,48
2017-07-21 14:29:00,1461.00852364,23,48
2017-07-21 14:29:04,1465.97566319,24,48
2017-07-21 14:29:08,1477.99879148,23,48
2017-07-21 14:29:12,1465.00056422,26,49
2017-07-21 14:29:16,1446.9926256,23,48
2017-07-21 14:29:20,1447.99420546,-1,-1
2017-07-21 14:29:24,1449.73700279,23,48
2017-07-21 14:29:28,1454.00409619,23,48
2017-07-21 14:29:32,1430.00405774,23,48
2017-07-21 14:29:36,1432.99666691,23,48
2017-07-21 14:29:40,1401.99726783,23,48
2017-07-21 14:29:44,1421.04603124,23,48
2017-07-21 14:29:48,1468.99517622,23,48
2017-07-21 14:29:52,1477.99600235,24,48
2017-07-21 14:29:56,1468.99517622,24,48
2017-07-21 14:30:00,1462.99819225,24,48
2017-07-21 14:30:04,1457.99893588,24,48
2017-07-21 14:30:08,1457.11972058,24,48
2017-07-21 14:30:12,1454.99779319,24,49
2017-07-21 14:30:16,1456.00614055,24,48
2017-07-21 14:30:20,1445.99581618,24,48
2017-07-21 14:30:24,1429.0069274,24,48
2017-07-21 14:30:28,1449.28660074,24,48
2017-07-21 14:30:32,1499.00308828,24,48
2017-07-21 14:30:36,1510.00146779,24,49
2017-07-21 14:30:40,1492.00289313,24,48
2017-07-21 14:30:45,1536.00592532,24,49
2017-07-21 14:30:49,1533.85149423,24,49
2017-07-21 14:30:53,1529.00572349,24,49
2017-07-21 14:30:57,1499.99613366,24,49
2017-07-21 14:31:01,1542.99357256,24,49
2017-07-21 14:31:05,1508.00142811,24,49
2017-07-21 14:31:09,1499.00559704,24,49
2017-07-21 14:31:13,1478.00055345,24,49
2017-07-21 14:31:17,1451.99554371,-1,-1
2017-07-21 14:31:21,1498.99653276,24,49
2017-07-21 14:31:25,1556.00781565,24,49
2017-07-21 14:31:29,1530.89066314,24,49
2017-07-21 14:31:33,1474.00135864,24,49
2017-07-21 14:31:37,1466.00215934,24,49
2017-07-21 14:31:41,1464.00653198,24,48
2017-07-21 14:31:45,1461.99496772,24,48
2017-07-21 14:31:49,1462.2919045,24,48
2017-07-21 14:31:53,1463.00470488,24,49
2017-07-21 14:31:57,1467.99834463,24,49
2017-07-21 14:32:01,1472.00692341,24,48
2017-07-21 14:32:05,1457.00772805,24,48
2017-07-21 14:32:09,1457.2883168,24,48
2017-07-21 14:32:13,1457.99615488,24,49
2017-07-21 14:32:17,1457.99416735,24,48
2017-07-21 14:32:21,1525.00575547,24,48
2017-07-21 14:32:25,1465.99794635,24,48
2017-07-21 14:32:29,1469.52424207,24,48
2017-07-21 14:32:33,1477.9973819,24,48
2017-07-21 14:32:37,1485.00376017,24,48
2017-07-21 14:32:41,1472.00019407,24,48
2017-07-21 14:32:45,1480.99854915,24,48
2017-07-21 14:32:49,1477.75002271,24,48
2017-07-21 14:32:53,1469.99699047,24,48
2017-07-21 14:32:57,1474.99903523,24,48
2017-07-21 14:33:01,1477.00084118,24,48
2017-07-21 14:33:05,1433.00347067,24,48
2017-07-21 14:33:09,1436.16775562,24,48
2017-07-21 14:33:13,1443.99258394,24,48
2017-07-21 14:33:17,1436.00746994,24,48
2017-07-21 14:33:21,1436.99915988,24,48
2017-07-21 14:33:25,1400.00115932,24,48
2017-07-21 14:33:29,1401.40417877,24,48
2017-07-21 14:33:33,1404.99577948,24,48
2017-07-21 14:33:37,1424.00014582,24,48
2017-07-21 14:33:41,1439.00347908,24,48
2017-07-21 14:33:45,1469.99818021,24,48
2017-07-21 14:33:49,1461.51989102,24,48
2017-07-21 14:33:53,1441.00163566,-1,-1
2017-07-21 14:33:57,1445.99754,24,48
2017-07-21 14:34:01,1501.00312677,24,48
2017-07-21 14:34:05,1487.99623892,24,47
2017-07-21 14:34:09,1480.30295254,24,48
2017-07-21 14:34:13,1462.00558532,24,48
2017-07-21 14:34:17,1482.99749254,24,48
2017-07-21 14:34:21,1399.9963908,24,47
2017-07-21 14:34:25,1453.00335605,24,47
2017-07-21 14:34:29,1426.00105432,24,47
2017-07-21 14:34:33,1421.16283767,24,47
2017-07-21 14:34:37,1409.003437,24,47
2017-07-21 14:34:41,1409.00310106,24,47
2017-07-21 14:34:45,1475.00135989,24,47
2017-07-21 14:34:49,1467.99974467,24,47
2017-07-21 14:34:53,1465.94875336,24,47
2017-07-21 14:34:58,1460.99814279,24,47
2017-07-21 14:35:02,1444.0005331,24,47
2017-07-21 14:35:06,1461.00236175,24,47
2017-07-21 14:35:10,1461.0057369,24,47
2017-07-21 14:35:14,1461.00236175,24,47
2017-07-21 14:35:18,1460.99863825,24,47
2017-07-21 14:35:22,1461.00375512,24,47
2017-07-21 14:35:26,1460.99918782,24,47
2017-07-21 14:35:30,1458.00514593,24,47
2017-07-21 14:35:34,1458.29825382,24,47
2017-07-21 14:35:38,1458.99521171,24,47
2017-07-21 14:35:42,1459.99759556,24,47
2017-07-21 14:35:46,1459.99759556,24,47
2017-07-21 14:35:50,1461.00291132,24,47
2017-07-21 14:35:54,1463.99362262,24,47
2017-07-21 14:35:58,1463.41407215,24,47
2017-07-21 14:36:02,1461.99298781,24,47
2017-07-21 14:36:06,1462.00171614,24,47
2017-07-21 14:36:10,1462.99935363,24,47
2017-07-21 14:36:14,1462.00395401,24,47
2017-07-21 14:36:18,1462.29469426,24,47
2017-07-21 14:36:22,1462.99819225,24,47
2017-07-21 14:36:26,1461.00201341,24,47
2017-07-21 14:36:30,1460.99863825,24,47
2017-07-21 14:36:34,1460.99720601,24,47
2017-07-21 14:36:38,1461.00538856,24,46
2017-07-21 14:36:42,1461.00116962,24,47
2017-07-21 14:36:46,1459.99794366,24,47
2017-07-21 14:36:50,1461.00092953,24,47
2017-07-21 14:36:54,1462.00311046,24,47
2017-07-21 14:36:58,1462.00136756,-1,-1
2017-07-21 14:37:02,1461.99973625,24,46
2017-07-21 14:37:06,1461.00514848,24,46
2017-07-21 14:37:10,1461.00678193,24,46
2017-07-21 14:37:14,1463.00296078,24,46
2017-07-21 14:37:18,1463.29742292,24,46
2017-07-21 14:37:22,1464.00513575,24,46
2017-07-21 14:37:26,1464.00013643,24,46
2017-07-21 14:37:30,1465.00370788,24,46
2017-07-21 14:37:34,1464.00176345,-1,-1
2017-07-21 14:37:38,1464.29944984,24,46
2017-07-21 14:37:42,1465.00251574,24,46
2017-07-21 14:37:46,1463.99839115,24,46
2017-07-21 14:37:50,1465.99654822,24,46
2017-07-21 14:37:54,1466.00158522,24,46
2017-07-21 14:37:58,1466.00355748,24,46
2017-07-21 14:38:02,1465.99681668,24,46
2017-07-21 14:38:06,1464.00211251,24,46
2017-07-21 14:38:10,1466.99477604,23,46
2017-07-21 14:38:14,1466.99442627,-1,-1
2017-07-21 14:38:18,1466.98803712,24,46
2017-07-21 14:38:22,1466.99814549,24,46
2017-07-21 14:38:26,1467.99974467,24,46
2017-07-21 14:38:30,1467.00515547,24,46
2017-07-21 14:38:34,1469.99362389,24,46
2017-07-21 14:38:38,1468.9990354,24,46
2017-07-21 14:38:42,1468.70916179,24,46
2017-07-21 14:38:46,1467.99917625,24,46
2017-07-21 14:38:50,1461.00151796,24,46
2017-07-21 14:38:54,1456.99307508,24,46
2017-07-21 14:38:58,1442.00609739,24,46
2017-07-21 14:39:02,1437.97149929,24,46
2017-07-21 14:39:06,1427.99719144,24,46
2017-07-21 14:39:11,1401.99651057,24,46
2017-07-21 14:39:15,1403.99256473,24,46
2017-07-21 14:39:19,1405.00181883,24,46
2017-07-21 14:39:23,1403.88139755,24,46
2017-07-21 14:39:27,1400.99449344,24,46
2017-07-21 14:39:31,1401.00479061,24,46
2017-07-21 14:39:35,1414.99699002,24,46
2017-07-21 14:39:39,1459.99456753,24,46
2017-07-21 14:39:43,1453.31716149,24,46
2017-07-21 14:39:47,1437.00118746,24,46
2017-07-21 14:39:51,1446.99601412,24,46
2017-07-21 14:39:55,1439.00497948,24,46
2017-07-21 14:39:59,1456.9953568,24,46
2017-07-21 14:40:03,1457.87751241,-1,-1
2017-07-21 14:40:07,1459.99933607,24,46
2017-07-21 14:40:11,1446.99435061,24,46
2017-07-21 14:40:15,1462.99656308,24,46
2017-07-21 14:40:19,1458.00593944,24,46
2017-07-21 14:40:23,1456.543837,24,46
2017-07-21 14:40:27,1452.98959049,24,46
2017-07-21 14:40:31,1461.00340677,24,45
2017-07-21 14:40:35,1449.99799083,24,45
2017-07-21 14:40:39,1464.00315968,-1,-1
2017-07-21 14:40:43,1458.74991984,24,45
2017-07-21 14:40:47,1445.99754,24,45
2017-07-21 14:40:51,1458.99913598,24,45
2017-07-21 14:40:55,1480.99996159,24,45
2017-07-21 14:40:59,1466.99954457,24,45
2017-07-21 14:41:03,1479.72984735,24,45
2017-07-21 14:41:07,1510.00099571,24,45
2017-07-21 14:41:11,1505.99815584,24,45
2017-07-21 14:41:15,1499.99661053,24,45
2017-07-21 14:41:19,1473.00200163,24,45
2017-07-21 14:41:23,1466.84087913,24,45
2017-07-21 14:41:27,1451.99692849,24,45
2017-07-21 14:41:31,1449.99375875,24,45
2017-07-21 14:41:35,1435.00641008,24,45
2017-07-21 14:41:39,1456.00076928,24,45
2017-07-21 14:41:43,1451.93047142,24,45
2017-07-21 14:41:47,1442.0023603,24,45
2017-07-21 14:41:51,1483.00420091,24,45
2017-07-21 14:41:55,1478.9970429,24,45
2017-07-21 14:41:59,1484.00868362,24,45
2017-07-21 14:42:03,1466.40438384,24,45
2017-07-21 14:42:07,1424.00286198,24,45
2017-07-21 14:42:11,1420.99407984,24,45
2017-07-21 14:42:15,1418.99659348,24,45
2017-07-21 14:42:19,1419.00015391,24,45
2017-07-21 14:42:23,1422.69429914,24,45
2017-07-21 14:42:27,1431.99339208,24,45
2017-07-21 14:42:31,1448.99979662,24,45
2017-07-21 14:42:35,1413.99679112,24,45
2017-07-21 14:42:39,1429.00249958,24,45
2017-07-21 14:42:43,1448.9930234,24,45
2017-07-21 14:42:47,1451.89843635,-1,-1
2017-07-21 14:42:51,1459.00335732,24,45
2017-07-21 14:42:55,1442.99969498,24,45
2017-07-21 14:42:59,1512.99979228,24,45
2017-07-21 14:43:03,1500.99609486,-1,-1
2017-07-21 14:43:07,1487.01590478,24,45
2017-07-21 14:43:11,1454.00270949,23,45
2017-07-21 14:43:15,1482.00069003,23,45
2017-07-21 14:43:19,1486.99378331,23,45
2017-07-21 14:43:24,1486.99938944,23,45
2017-07-21 14:43:28,1487.89765576,23,45
2017-07-21 14:43:32,1489.99402547,23,45
2017-07-21 14:43:36,1490.00582043,23,45
2017-07-21 14:43:40,1489.00085229,23,45
2017-07-21 14:43:44,1490.00533881,23,45
2017-07-21 14:43:48,1490.29883897,23,45
2017-07-21 14:43:52,1490.9989929,23,45
2017-07-21 14:43:56,1490.00249676,23,45
2017-07-21 14:44:00,1490.99742381,23,45
2017-07-21 14:44:04,1490.00584426,23,45
2017-07-21 14:44:08,1489.99914926,23,45
2017-07-21 14:44:12,1490.00021502,23,45
2017-07-21 14:44:16,1488.99750382,23,44
2017-07-21 14:44:20,1487.99623892,23,45
2017-07-21 14:44:24,1485.99583921,23,44
2017-07-21 14:44:28,1485.70711277,23,44
2017-07-21 14:44:32,1484.99740967,-1,-1
2017-07-21 14:44:36,1487.0008076,23,44
2017-07-21 14:44:40,1489.00037019,23,44
2017-07-21 14:44:44,1488.99844179,23,44
2017-07-21 14:44:48,1489.00278067,23,44
2017-07-21 14:44:52,1489.00085229,23,44
2017-07-21 14:44:56,1501.99808506,23,44
2017-07-21 14:45:00,1468.00872381,23,44
2017-07-21 14:45:04,1436.00372856,23,44
2017-07-21 14:45:08,1423.19006487,23,44
2017-07-21 14:45:12,1390.99877769,23,44
2017-07-21 14:45:16,1379.00664253,23,44
2017-07-21 14:45:20,1402.00231436,23,44
2017-07-21 14:45:24,1461.99799335,23,44
2017-07-21 14:45:28,1444.08881514,23,44
2017-07-21 14:45:32,1400.00292367,23,44
2017-07-21 14:45:36,1634.9974639,23,44
2017-07-21 14:45:40,1561.99642489,23,44
2017-07-21 14:45:44,1529.0024425,24,44
2017-07-21 14:45:48,1527.47463291,23,44
2017-07-21 14:45:52,1523.99897124,23,44
2017-07-21 14:45:56,1502.00332472,24,44
2017-07-21 14:46:00,1486.00044514,24,44
2017-07-21 14:46:04,1482.00016168,23,44
2017-07-21 14:46:08,1491.53802237,24,44
2017-07-21 14:46:12,1513.99999118,23,44
2017-07-21 14:46:16,1463.0009828,24,44
2017-07-21 14:46:20,1516.99788245,23,44
2017-07-21 14:46:24,1497.99489278,24,44
2017-07-21 14:46:28,1502.80507389,24,44
2017-07-21 14:46:32,1513.99377875,23,44
2017-07-21 14:46:36,1407.99168563,24,44
2017-07-21 14:46:40,1414.00194542,23,44
2017-07-21 14:46:44,1446.99573062,23,44
2017-07-21 14:46:48,1472.99478446,23,44
2017-07-21 14:46:52,1481.29785008,23,44
2017-07-21 14:46:56,1500.99573461,23,44
2017-07-21 14:47:00,1468.00360527,23,44
2017-07-21 14:47:04,1476.99382405,23,44
2017-07-21 14:47:08,1496.98897164,-1,-1
2017-07-21 14:47:12,1490.14070204,23,44
2017-07-21 14:47:16,1474.00255078,23,44
2017-07-21 14:47:20,1506.9989582,23,44
2017-07-21 14:47:24,1535.99812591,23,44
2017-07-21 14:47:28,1527.99294114,23,44
2017-07-21 14:47:32,1526.16485203,24,44
2017-07-21 14:47:37,1522.00702421,23,44
2017-07-21 14:47:41,1530.99831282,23,44
2017-07-21 14:47:45,1547.9975009,23,44
2017-07-21 14:47:49,1526.00367072,23,44
2017-07-21 14:47:53,1523.5610846,23,44
2017-07-21 14:47:57,1517.99995658,23,44
2017-07-21 14:48:01,1513.00123524,23,44
2017-07-21 14:48:05,1508.00332026,23,44
2017-07-21 14:48:09,1509.00162796,23,44
2017-07-21 14:48:13,1509.60334095,23,44
2017-07-21 14:48:17,1511.00355383,-1,-1
2017-07-21 14:48:21,1512.99646671,23,44
2017-07-21 14:48:25,1503.99575334,-1,-1
2017-07-21 14:48:29,1505.99959212,23,44
2017-07-21 14:48:33,1508.71962996,24,44
2017-07-21 14:48:37,1515.00351374,23,44
2017-07-21 14:48:41,1525.00062334,23,44
2017-07-21 14:48:45,1487.99781444,23,44
2017-07-21 14:48:49,1496.00200544,23,44
2017-07-21 14:48:53,1492.71012309,23,44
